SRS1992958_437	SRS1992958_vamb_18
SRS1992958_829	SRS1992958_vamb_18
SRS1992958_1637	SRS1992958_vamb_18
SRS1992958_1169	SRS1992958_vamb_18
SRS1992958_1446	SRS1992958_vamb_18
SRS1992958_833	SRS1992958_vamb_18
SRS1992958_446	SRS1992958_vamb_18
SRS1992958_709	SRS1992958_vamb_18
SRS1992958_1360	SRS1992958_vamb_18
SRS1992958_777	SRS1992958_vamb_18
SRS1992958_887	SRS1992958_vamb_18
SRS1992958_1175	SRS1992958_vamb_18
SRS1992958_326	SRS1992958_vamb_18
SRS1992958_308	SRS1992958_vamb_18
SRS1992958_1202	SRS1992958_vamb_18
SRS1992958_813	SRS1992958_vamb_18
SRS1992958_992	SRS1992958_vamb_18
SRS1992958_291	SRS1992958_vamb_18
SRS1992958_1290	SRS1992958_vamb_18
SRS1992958_1483	SRS1992958_vamb_18
SRS1992958_280	SRS1992958_vamb_18
SRS1992958_1561	SRS1992958_vamb_18
SRS1992958_1619	SRS1992958_vamb_18
SRS1992958_1013	SRS1992958_vamb_18
SRS1992958_1448	SRS1992958_vamb_18
SRS1992958_1059	SRS1992958_vamb_18
SRS1992958_726	SRS1992958_vamb_18
SRS1992958_1408	SRS1992958_vamb_18
SRS1992958_482	SRS1992958_vamb_18
SRS1992958_802	SRS1992958_vamb_18
SRS1992958_999	SRS1992958_vamb_18
SRS1992958_1367	SRS1992958_vamb_18
SRS1992958_715	SRS1992958_vamb_18
SRS1992958_528	SRS1992958_vamb_18
SRS1992958_393	SRS1992958_vamb_18
SRS1992958_1615	SRS1992958_vamb_18
SRS1992958_1172	SRS1992958_vamb_18
SRS1992958_935	SRS1992958_vamb_18
SRS1992958_429	SRS1992958_vamb_18
SRS1992958_1002	SRS1992958_vamb_18
SRS1992958_899	SRS1992958_vamb_18
SRS1992958_574	SRS1992958_vamb_18
SRS1992958_840	SRS1992958_vamb_18
SRS1992958_536	SRS1992958_vamb_18
SRS1992958_830	SRS1992958_vamb_18
SRS1992958_415	SRS1992958_vamb_18
SRS1992958_1620	SRS1992958_vamb_18
SRS1992958_1405	SRS1992958_vamb_18
SRS1992958_859	SRS1992958_vamb_18
SRS1992958_1361	SRS1992958_vamb_18
SRS1992958_256	SRS1992958_vamb_18
SRS1992958_816	SRS1992958_vamb_18
SRS1992958_1456	SRS1992958_vamb_18
SRS1992958_848	SRS1992958_vamb_18
SRS1992958_460	SRS1992958_vamb_18
SRS1992958_1516	SRS1992958_vamb_18
SRS1992958_547	SRS1992958_vamb_18
SRS1992958_939	SRS1992958_vamb_18
SRS1992958_1461	SRS1992958_vamb_18
SRS1992958_1164	SRS1992958_vamb_18
SRS1992958_1043	SRS1992958_vamb_18
SRS1992958_717	SRS1992958_vamb_18
SRS1992958_874	SRS1992958_vamb_18
SRS1992958_652	SRS1992958_vamb_18
SRS1992958_988	SRS1992958_vamb_18
SRS1992958_1003	SRS1992958_vamb_18
SRS1992958_1308	SRS1992958_vamb_18
SRS1992958_1180	SRS1992958_vamb_18
SRS1992958_349	SRS1992958_vamb_18
SRS1992958_1428	SRS1992958_vamb_18
SRS1992958_448	SRS1992958_vamb_18
SRS1992958_955	SRS1992958_vamb_18
SRS1992958_856	SRS1992958_vamb_18
SRS1992958_613	SRS1992958_vamb_18
SRS1992958_1588	SRS1992958_vamb_18
SRS1992958_1558	SRS1992958_vamb_18
SRS1992958_1014	SRS1992958_vamb_18
SRS1992958_1152	SRS1992958_vamb_18
SRS1992958_1026	SRS1992958_vamb_18
SRS1992958_912	SRS1992958_vamb_18
SRS1992958_332	SRS1992958_vamb_18
SRS1992958_1310	SRS1992958_vamb_18
SRS1992958_1032	SRS1992958_vamb_18
SRS1992958_1469	SRS1992958_vamb_18
SRS1992958_1391	SRS1992958_vamb_18
SRS1992958_737	SRS1992958_vamb_18
SRS1992958_1061	SRS1992958_vamb_18
SRS1992958_878	SRS1992958_vamb_18
SRS1992958_750	SRS1992958_vamb_18
SRS1992958_641	SRS1992958_vamb_18
SRS1992958_1497	SRS1992958_vamb_18
SRS1992958_1326	SRS1992958_vamb_18
SRS1992958_1421	SRS1992958_vamb_18
SRS1992958_347	SRS1992958_vamb_18
SRS1992958_1354	SRS1992958_vamb_18
SRS1992958_1094	SRS1992958_vamb_18
SRS1992958_858	SRS1992958_vamb_18
SRS1992958_950	SRS1992958_vamb_18
SRS1992958_1106	SRS1992958_vamb_18
SRS1992958_1418	SRS1992958_vamb_18
SRS1992958_309	SRS1992958_vamb_18
SRS1992958_1051	SRS1992958_vamb_18
SRS1992958_586	SRS1992958_vamb_18
SRS1992958_946	SRS1992958_vamb_18
SRS1992958_1024	SRS1992958_vamb_18
SRS1992958_1104	SRS1992958_vamb_18
SRS1992958_195	SRS1992958_vamb_18
SRS1992958_729	SRS1992958_vamb_18
SRS1992958_1635	SRS1992958_vamb_18
SRS1992958_1255	SRS1992958_vamb_18
SRS1992958_1450	SRS1992958_vamb_18
SRS1992958_846	SRS1992958_vamb_18
SRS1992958_640	SRS1992958_vamb_18
SRS1992958_1330	SRS1992958_vamb_18
SRS1992958_464	SRS1992958_vamb_18
SRS1992958_1397	SRS1992958_vamb_18
SRS1992958_1589	SRS1992958_vamb_18
SRS1992958_300	SRS1992958_vamb_18
SRS1992958_764	SRS1992958_vamb_18
SRS1992958_1537	SRS1992958_vamb_18
SRS1992958_1127	SRS1992958_vamb_18
SRS1992958_1113	SRS1992958_vamb_18
SRS1992958_997	SRS1992958_vamb_18
SRS1992958_457	SRS1992958_vamb_18
SRS1992958_589	SRS1992958_vamb_18
SRS1992958_1265	SRS1992958_vamb_18
SRS1992958_612	SRS1992958_vamb_18
SRS1992958_331	SRS1992958_vamb_18
SRS1992958_1145	SRS1992958_vamb_18
SRS1992958_844	SRS1992958_vamb_18
SRS1992958_1433	SRS1992958_vamb_18
SRS1992958_1540	SRS1992958_vamb_18
SRS1992958_994	SRS1992958_vamb_18
SRS1992958_853	SRS1992958_vamb_18
SRS1992958_1278	SRS1992958_vamb_18
SRS1992958_653	SRS1992958_vamb_18
SRS1992958_541	SRS1992958_vamb_18
SRS1992958_517	SRS1992958_vamb_18
SRS1992958_658	SRS1992958_vamb_18
SRS1992958_1355	SRS1992958_vamb_18
SRS1992958_1055	SRS1992958_vamb_18
SRS1992958_664	SRS1992958_vamb_18
SRS1992958_281	SRS1992958_vamb_18
SRS1992958_885	SRS1992958_vamb_18
SRS1992958_455	SRS1992958_vamb_18
SRS1992958_735	SRS1992958_vamb_18
SRS1992958_636	SRS1992958_vamb_18
SRS1992958_1253	SRS1992958_vamb_18
SRS1992958_1131	SRS1992958_vamb_18
SRS1992958_1371	SRS1992958_vamb_18
SRS1992958_224	SRS1992958_vamb_18
SRS1992958_606	SRS1992958_vamb_18
SRS1992958_418	SRS1992958_vamb_18
SRS1992958_697	SRS1992958_vamb_18
SRS1992958_598	SRS1992958_vamb_18
SRS1992958_438	SRS1992958_vamb_18
SRS1992958_1120	SRS1992958_vamb_18
SRS1992958_710	SRS1992958_vamb_18
SRS1992958_701	SRS1992958_vamb_18
SRS1992958_719	SRS1992958_vamb_18
SRS1992958_485	SRS1992958_vamb_18
SRS1992958_1213	SRS1992958_vamb_18
SRS1992958_1041	SRS1992958_vamb_18
SRS1992958_696	SRS1992958_vamb_18
SRS1992958_1304	SRS1992958_vamb_18
SRS1992958_497	SRS1992958_vamb_18
SRS1992958_181	SRS1992958_vamb_18
SRS1992958_667	SRS1992958_vamb_18
SRS1992958_660	SRS1992958_vamb_18
SRS1992958_583	SRS1992958_vamb_18
SRS1992958_1033	SRS1992958_vamb_18
SRS1992958_1214	SRS1992958_vamb_18
SRS1992958_410	SRS1992958_vamb_18
SRS1992958_518	SRS1992958_vamb_18
SRS1992958_563	SRS1992958_vamb_18
SRS1992958_948	SRS1992958_vamb_18
SRS1992958_1207	SRS1992958_vamb_18
SRS1992958_1644	SRS1992958_vamb_18
SRS1992958_836	SRS1992958_vamb_18
SRS1992958_470	SRS1992958_vamb_18
SRS1992958_1183	SRS1992958_vamb_18
SRS1992958_356	SRS1992958_vamb_18
SRS1992958_1037	SRS1992958_vamb_18
SRS1992958_681	SRS1992958_vamb_18
SRS1992958_1204	SRS1992958_vamb_18
SRS1992958_580	SRS1992958_vamb_18
SRS1992958_740	SRS1992958_vamb_18
SRS1992958_1135	SRS1992958_vamb_18
SRS1992958_654	SRS1992958_vamb_18
SRS1992958_1359	SRS1992958_vamb_18
SRS1992958_370	SRS1992958_vamb_18
SRS1992958_862	SRS1992958_vamb_18
SRS1992958_1176	SRS1992958_vamb_18
SRS1992958_1186	SRS1992958_vamb_18
SRS1992958_964	SRS1992958_vamb_18
SRS1992958_639	SRS1992958_vamb_18
SRS1992958_333	SRS1992958_vamb_18
SRS1992958_1372	SRS1992958_vamb_18
SRS1992958_183	SRS1992958_vamb_18
SRS1992958_1117	SRS1992958_vamb_18
SRS1992958_499	SRS1992958_vamb_18
SRS1992958_275	SRS1992958_vamb_18
SRS1992958_799	SRS1992958_vamb_18
SRS1992958_1305	SRS1992958_vamb_18
SRS1992958_713	SRS1992958_vamb_18
SRS1992958_1536	SRS1992958_vamb_18
SRS1992958_1123	SRS1992958_vamb_18
SRS1992958_875	SRS1992958_vamb_18
SRS1992958_1262	SRS1992958_vamb_18
SRS1992958_855	SRS1992958_vamb_18
SRS1992958_1339	SRS1992958_vamb_18
SRS1992958_192	SRS1992958_vamb_18
SRS1992958_968	SRS1992958_vamb_18
SRS1992958_1374	SRS1992958_vamb_18
SRS1992958_854	SRS1992958_vamb_18
SRS1992958_1193	SRS1992958_vamb_18
SRS1992958_1368	SRS1992958_vamb_18
SRS1992958_693	SRS1992958_vamb_18
SRS1992958_825	SRS1992958_vamb_18
SRS1992958_1266	SRS1992958_vamb_18
SRS1992958_1571	SRS1992958_vamb_18
SRS1992958_843	SRS1992958_vamb_18
SRS1992958_473	SRS1992958_vamb_18
SRS1992958_1538	SRS1992958_vamb_18
SRS1992958_672	SRS1992958_vamb_18
SRS1992958_417	SRS1992958_vamb_18
SRS1992958_668	SRS1992958_vamb_18
SRS1992958_1077	SRS1992958_vamb_18
SRS1992958_168	SRS1992958_vamb_18
SRS1992958_380	SRS1992958_vamb_18
SRS1992958_399	SRS1992958_vamb_18
SRS1992958_357	SRS1992958_vamb_18
SRS1992958_222	SRS1992958_vamb_18
SRS1992958_782	SRS1992958_vamb_18
SRS1992958_175	SRS1992958_vamb_18
SRS1992958_381	SRS1992958_vamb_18
SRS1992958_505	SRS1992958_vamb_18
SRS1992958_1100	SRS1992958_vamb_18
SRS1992958_993	SRS1992958_vamb_18
SRS1992958_489	SRS1992958_vamb_18
SRS1992958_1301	SRS1992958_vamb_18
SRS1992958_1565	SRS1992958_vamb_18
SRS1992958_769	SRS1992958_vamb_18
SRS1992958_1534	SRS1992958_vamb_18
SRS1992958_683	SRS1992958_vamb_18
SRS1992958_1249	SRS1992958_vamb_18
SRS1992958_1386	SRS1992958_vamb_18
SRS1992958_492	SRS1992958_vamb_18
SRS1992958_1268	SRS1992958_vamb_18
SRS1992958_1473	SRS1992958_vamb_18
SRS1992958_871	SRS1992958_vamb_18
SRS1992958_1548	SRS1992958_vamb_18
SRS1992958_1504	SRS1992958_vamb_18
SRS1992958_350	SRS1992958_vamb_18
SRS1992958_1079	SRS1992958_vamb_18
SRS1992958_1591	SRS1992958_vamb_18
SRS1992958_1475	SRS1992958_vamb_18
SRS1992958_251	SRS1992958_vamb_18
SRS1992958_1547	SRS1992958_vamb_18
SRS1992958_703	SRS1992958_vamb_18
SRS1992958_1582	SRS1992958_vamb_18
SRS1992958_452	SRS1992958_vamb_18
SRS1992958_1400	SRS1992958_vamb_18
SRS1992958_1639	SRS1992958_vamb_18
SRS1992958_401	SRS1992958_vamb_18
SRS1992958_1269	SRS1992958_vamb_18
SRS1992958_1285	SRS1992958_vamb_18
SRS1992958_679	SRS1992958_vamb_18
SRS1992958_483	SRS1992958_vamb_18
SRS1992958_788	SRS1992958_vamb_18
SRS1992958_319	SRS1992958_vamb_18
SRS1992958_1466	SRS1992958_vamb_18
SRS1992958_1150	SRS1992958_vamb_18
SRS1992958_1092	SRS1992958_vamb_18
SRS1992958_258	SRS1992958_vamb_18
SRS1992958_1280	SRS1992958_vamb_18
SRS1992958_250	SRS1992958_vamb_18
SRS1992958_922	SRS1992958_vamb_18
SRS1992958_809	SRS1992958_vamb_18
SRS1992958_659	SRS1992958_vamb_18
SRS1992958_544	SRS1992958_vamb_18
SRS1992958_268	SRS1992958_vamb_18
SRS1992958_628	SRS1992958_vamb_18
SRS1992958_1377	SRS1992958_vamb_18
SRS1992958_554	SRS1992958_vamb_18
SRS1992958_1212	SRS1992958_vamb_18
SRS1992958_972	SRS1992958_vamb_18
SRS1992958_847	SRS1992958_vamb_18
SRS1992958_1303	SRS1992958_vamb_18
SRS1992958_1319	SRS1992958_vamb_18
SRS1992958_609	SRS1992958_vamb_18
SRS1992958_763	SRS1992958_vamb_18
SRS1992958_294	SRS1992958_vamb_18
SRS1992958_866	SRS1992958_vamb_18
SRS1992958_296	SRS1992958_vamb_18
SRS1992958_367	SRS1992958_vamb_18
SRS1992958_1314	SRS1992958_vamb_18
SRS1992958_894	SRS1992958_vamb_18
SRS1992958_1005	SRS1992958_vamb_18
SRS1992958_1522	SRS1992958_vamb_18
SRS1992958_801	SRS1992958_vamb_18
SRS1992958_388	SRS1992958_vamb_18
SRS1992958_880	SRS1992958_vamb_18
SRS1992958_467	SRS1992958_vamb_18
SRS1992958_1073	SRS1992958_vamb_18
SRS1992958_364	SRS1992958_vamb_18
SRS1992958_808	SRS1992958_vamb_18
SRS1992958_643	SRS1992958_vamb_18
SRS1992958_1168	SRS1992958_vamb_18
SRS1992958_604	SRS1992958_vamb_18
SRS1992958_1138	SRS1992958_vamb_18
SRS1992958_600	SRS1992958_vamb_18
SRS1992958_1381	SRS1992958_vamb_18
SRS1992958_742	SRS1992958_vamb_18
SRS1992958_1239	SRS1992958_vamb_18
SRS1992958_546	SRS1992958_vamb_18
SRS1992958_773	SRS1992958_vamb_18
SRS1992958_539	SRS1992958_vamb_18
SRS1992958_791	SRS1992958_vamb_18
SRS1992958_246	SRS1992958_vamb_18
SRS1992958_302	SRS1992958_vamb_18
SRS1992958_1160	SRS1992958_vamb_18
SRS1992958_572	SRS1992958_vamb_18
SRS1992958_705	SRS1992958_vamb_18
SRS1992958_1498	SRS1992958_vamb_18
SRS1992958_733	SRS1992958_vamb_18
SRS1992958_898	SRS1992958_vamb_18
SRS1992958_852	SRS1992958_vamb_18
SRS1992958_1188	SRS1992958_vamb_18
SRS1992958_868	SRS1992958_vamb_18
SRS1992958_838	SRS1992958_vamb_18
SRS1992958_634	SRS1992958_vamb_18
SRS1992958_903	SRS1992958_vamb_18
SRS1992958_960	SRS1992958_vamb_18
SRS1992958_691	SRS1992958_vamb_18
SRS1992958_1270	SRS1992958_vamb_18
SRS1992958_1458	SRS1992958_vamb_18
SRS1992958_881	SRS1992958_vamb_18
SRS1992958_1194	SRS1992958_vamb_18
SRS1992958_800	SRS1992958_vamb_18
SRS1992958_375	SRS1992958_vamb_18
SRS1992958_1309	SRS1992958_vamb_18
SRS1992958_1632	SRS1992958_vamb_18
SRS1992958_1251	SRS1992958_vamb_18
SRS1992958_259	SRS1992958_vamb_18
SRS1992958_1198	SRS1992958_vamb_18
SRS1992958_702	SRS1992958_vamb_18
SRS1992958_1283	SRS1992958_vamb_18
SRS1992958_1248	SRS1992958_vamb_18
SRS1992958_714	SRS1992958_vamb_18
SRS1992958_597	SRS1992958_vamb_18
SRS1992958_575	SRS1992958_vamb_18
SRS1992958_690	SRS1992958_vamb_18
SRS1992958_823	SRS1992958_vamb_18
SRS1992958_1521	SRS1992958_vamb_18
SRS1992958_927	SRS1992958_vamb_18
SRS1992958_433	SRS1992958_vamb_18
SRS1992958_529	SRS1992958_vamb_18
SRS1992958_1369	SRS1992958_vamb_18
SRS1992958_406	SRS1992958_vamb_18
SRS1992958_937	SRS1992958_vamb_18
SRS1992958_957	SRS1992958_vamb_18
SRS1992958_1622	SRS1992958_vamb_18
SRS1992958_221	SRS1992958_vamb_18
SRS1992958_530	SRS1992958_vamb_18
SRS1992958_728	SRS1992958_vamb_18
SRS1992958_553	SRS1992958_vamb_18
SRS1992958_1542	SRS1992958_vamb_18
SRS1992958_666	SRS1992958_vamb_18
SRS1992958_1447	SRS1992958_vamb_18
SRS1992958_1470	SRS1992958_vamb_18
SRS1992958_1010	SRS1992958_vamb_18
SRS1992958_1177	SRS1992958_vamb_18
SRS1992958_1083	SRS1992958_vamb_18
SRS1992958_1629	SRS1992958_vamb_18
SRS1992958_190	SRS1992958_vamb_18
SRS1992958_335	SRS1992958_vamb_18
SRS1992958_917	SRS1992958_vamb_18
SRS1992958_458	SRS1992958_vamb_18
SRS1992958_218	SRS1992958_vamb_18
SRS1992958_538	SRS1992958_vamb_18
SRS1992958_1604	SRS1992958_vamb_18
SRS1992958_1425	SRS1992958_vamb_18
SRS1992958_1623	SRS1992958_vamb_18
SRS1992958_390	SRS1992958_vamb_18
SRS1992958_1438	SRS1992958_vamb_18
SRS1992958_675	SRS1992958_vamb_18
SRS1992958_414	SRS1992958_vamb_18
SRS1992958_344	SRS1992958_vamb_18
SRS1992958_1551	SRS1992958_vamb_18
SRS1992958_793	SRS1992958_vamb_18
SRS1992958_1230	SRS1992958_vamb_18
SRS1992958_361	SRS1992958_vamb_18
SRS1992958_374	SRS1992958_vamb_18
SRS1992958_743	SRS1992958_vamb_18
SRS1992958_472	SRS1992958_vamb_18
SRS1992958_1156	SRS1992958_vamb_18
SRS1992958_765	SRS1992958_vamb_18
SRS1992958_402	SRS1992958_vamb_18
SRS1992958_1366	SRS1992958_vamb_18
SRS1992958_1187	SRS1992958_vamb_18
SRS1992958_578	SRS1992958_vamb_18
SRS1992958_790	SRS1992958_vamb_18
SRS1992958_1260	SRS1992958_vamb_18
SRS1992958_569	SRS1992958_vamb_18
SRS1992958_1618	SRS1992958_vamb_18
SRS1992958_996	SRS1992958_vamb_18
SRS1992958_931	SRS1992958_vamb_18
SRS1992958_1431	SRS1992958_vamb_18
SRS1992958_1108	SRS1992958_vamb_18
SRS1992958_495	SRS1992958_vamb_18
SRS1992958_382	SRS1992958_vamb_18
SRS1992958_494	SRS1992958_vamb_18
SRS1992958_983	SRS1992958_vamb_18
SRS1992958_1018	SRS1992958_vamb_18
SRS1992958_1329	SRS1992958_vamb_18
SRS1992958_523	SRS1992958_vamb_18
SRS1992958_890	SRS1992958_vamb_18
SRS1992958_932	SRS1992958_vamb_18
SRS1992958_511	SRS1992958_vamb_18
SRS1992958_845	SRS1992958_vamb_18
SRS1992958_961	SRS1992958_vamb_18
SRS1992958_520	SRS1992958_vamb_18
SRS1992958_1000	SRS1992958_vamb_18
SRS1992958_1358	SRS1992958_vamb_18
SRS1992958_981	SRS1992958_vamb_18
SRS1992958_551	SRS1992958_vamb_18
SRS1992958_379	SRS1992958_vamb_18
SRS1992958_421	SRS1992958_vamb_18
SRS1992958_851	SRS1992958_vamb_18
SRS1992958_908	SRS1992958_vamb_18
SRS1992958_753	SRS1992958_vamb_18
SRS1992958_629	SRS1992958_vamb_18
SRS1992958_1636	SRS1992958_vamb_18
SRS1992958_1507	SRS1992958_vamb_18
SRS1992958_1165	SRS1992958_vamb_18
SRS1992958_571	SRS1992958_vamb_18
SRS1992958_371	SRS1992958_vamb_18
SRS1992958_627	SRS1992958_vamb_18
SRS1992958_412	SRS1992958_vamb_18
SRS1992958_990	SRS1992958_vamb_18
SRS1992958_776	SRS1992958_vamb_18
SRS1992958_1451	SRS1992958_vamb_18
SRS1992958_531	SRS1992958_vamb_18
SRS1992958_1506	SRS1992958_vamb_18
SRS1992958_1019	SRS1992958_vamb_18
SRS1992958_892	SRS1992958_vamb_18
SRS1992958_1613	SRS1992958_vamb_18
SRS1992958_975	SRS1992958_vamb_18
SRS1992958_461	SRS1992958_vamb_18
SRS1992958_661	SRS1992958_vamb_18
SRS1992958_513	SRS1992958_vamb_18
SRS1992958_624	SRS1992958_vamb_18
SRS1992958_1205	SRS1992958_vamb_18
SRS1992958_1626	SRS1992958_vamb_20
SRS1992958_1096	SRS1992958_vamb_20
SRS1992958_1442	SRS1992958_vamb_20
SRS1992958_1602	SRS1992958_vamb_20
SRS1992958_1531	SRS1992958_vamb_20
SRS1992958_1444	SRS1992958_vamb_20
SRS1992958_1552	SRS1992958_vamb_20
SRS1992958_1081	SRS1992958_vamb_20
SRS1992958_1476	SRS1992958_vamb_20
SRS1992958_1245	SRS1992958_vamb_20
SRS1992958_1148	SRS1992958_vamb_20
SRS1992958_1122	SRS1992958_vamb_20
SRS1992958_1559	SRS1992958_vamb_20
SRS1992958_1046	SRS1992958_vamb_20
SRS1992958_1089	SRS1992958_vamb_20
SRS1992958_1545	SRS1992958_vamb_20
SRS1992958_1203	SRS1992958_vamb_20
SRS1992958_1256	SRS1992958_vamb_20
SRS1992958_882	SRS1992958_vamb_20
SRS1992958_900	SRS1992958_vamb_20
SRS1992958_1341	SRS1992958_vamb_20
SRS1992958_804	SRS1992958_vamb_20
SRS1992958_745	SRS1992958_vamb_20
SRS1992958_877	SRS1992958_vamb_20
SRS1992958_787	SRS1992958_vamb_20
SRS1992958_1574	SRS1992958_vamb_20
SRS1992958_1025	SRS1992958_vamb_20
SRS1992958_1634	SRS1992958_vamb_20
SRS1992958_803	SRS1992958_vamb_20
SRS1992958_1297	SRS1992958_vamb_20
SRS1992958_1244	SRS1992958_vamb_20
SRS1992958_1628	SRS1992958_vamb_20
SRS1992958_1584	SRS1992958_vamb_20
SRS1992958_888	SRS1992958_vamb_20
SRS1992958_1071	SRS1992958_vamb_20
SRS1992958_1111	SRS1992958_vamb_20
SRS1992958_1292	SRS1992958_vamb_20
SRS1992958_770	SRS1992958_vamb_20
SRS1992958_911	SRS1992958_vamb_20
SRS1992958_1410	SRS1992958_vamb_20
SRS1992958_501	SRS1992958_vamb_20
SRS1992958_1162	SRS1992958_vamb_20
SRS1992958_1491	SRS1992958_vamb_20
SRS1992958_980	SRS1992958_vamb_20
SRS1992958_1067	SRS1992958_vamb_20
SRS1992958_1544	SRS1992958_vamb_20
SRS1992958_811	SRS1992958_vamb_20
SRS1992958_1423	SRS1992958_vamb_20
SRS1992958_1443	SRS1992958_vamb_20
SRS1992958_1557	SRS1992958_vamb_20
SRS1992958_1452	SRS1992958_vamb_20
SRS1992958_1638	SRS1992958_vamb_20
SRS1992958_1076	SRS1992958_vamb_20
SRS1992958_940	SRS1992958_vamb_20
SRS1992958_1566	SRS1992958_vamb_20
SRS1992958_1415	SRS1992958_vamb_20
SRS1992958_965	SRS1992958_vamb_20
SRS1992958_1398	SRS1992958_vamb_20
SRS1992958_1250	SRS1992958_vamb_20
SRS1992958_1387	SRS1992958_vamb_20
SRS1992958_1105	SRS1992958_vamb_20
SRS1992958_1496	SRS1992958_vamb_20
SRS1992958_1519	SRS1992958_vamb_20
SRS1992958_1039	SRS1992958_vamb_20
SRS1992958_987	SRS1992958_vamb_20
SRS1992958_1151	SRS1992958_vamb_20
SRS1992958_1570	SRS1992958_vamb_20
